health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
52010,0.28529366909070336,0.1251,0.23265147679324893,False,not_significant
52011,0.8516500879983763,0.1131,0.2218517857142857,False,not_significant
52012,0.3740174312722078,0.1174,0.22612284482758618,False,not_significant
52013,0.07566764622900772,0.1049,0.2140377880184332,False,not_significant
52014,0.3510003471673821,0.3043,0.3860916184971099,False,not_significant
52015,-0.4774706228433683,0.0379,0.11225436241610738,False,not_significant
52016,-0.0881182344083524,0.1389,0.24488795180722892,False,not_significant
52017,0.13598953303635403,0.3759,0.426360411311054,False,not_significant
52018,-0.05842736550126913,0.0047,0.028656944444444443,True,low-high
53001,0.1342349642202192,0.2611,0.35486965944272447,False,not_significant
